_id,Поезд_вагон,Вокзал выезда,Вокзал приезда,Время выезда ,Дата выезда,Класс вагона,Количество мест 15/06/2019,Номер вагона,Номер поезда,Продолжительность поездки (мин),Цена 15/06/2019,Количество мест 16/06/2019,Цена 16/06/2019,Количество мест 17/06/2019,Цена 17/06/2019,Количество мест 20/06/2019,Цена 20/06/2019,Количество мест 21/06/2019,Цена 21/06/2019,Количество мест 22/06/2019,Цена 22/06/2019,Количество мест 23/06/2019,Цена 23/06/2019,Количество мест 24/06/2019,Цена 24/06/2019,Количество мест 25/06/2019,Цена 25/06/2019,Количество мест 26/06/2019,Цена 26/06/2019,Количество мест 27/06/2019,Цена 27/06/2019,Количество мест 28/06/2019,Цена 28/06/2019,Количество мест 29/06/2019,Цена 29/06/2019,Количество мест 30/06/2019,Цена 30/06/2019,Количество мест 01/07/2019,Цена 01/07/2019,Количество мест 02/07/2019,Цена 02/07/2019,Количество мест 03/07/2019,Цена 03/07/2019,Количество мест 04/07/2019,Цена 04/07/2019,Количество мест 05/07/2019,Цена 05/07/2019,Количество мест 06/07/2019,Цена 06/07/2019,Количество мест 07/07/2019,Цена 07/07/2019,Количество мест 08/07/2019,Цена 08/07/2019,Количество мест 09/07/2019,Цена 09/07/2019,Количество мест 10/07/2019,Цена 10/07/2019,Количество мест 11/07/2019,Цена 11/07/2019,Количество мест 12/07/2019,Цена 12/07/2019,Количество мест 13/07/2019,Цена 13/07/2019,Количество мест 14/07/2019,Цена 14/07/2019,Количество мест 15/07/2019,Цена 15/07/2019,Количество мест 16/07/2019,Цена 16/07/2019,Количество мест 17/07/2019,Цена 17/07/2019,Количество мест 18/07/2019,Цена 18/07/2019,Количество мест 19/07/2019,Цена 19/07/2019,Количество мест 22/07/2019,Цена 22/07/2019,Количество мест 24/07/2019,Цена 24/07/2019,Количество мест 29/07/2019,Цена 29/07/2019,Количество мест 01/08/2019,Цена 01/08/2019,Количество мест 02/08/2019,Цена 02/08/2019,Количество мест 03/08/2019,Цена 03/08/2019,Количество мест 04/08/2019,Цена 04/08/2019,Количество мест 05/08/2019,Цена 05/08/2019,Количество мест 06/08/2019,Цена 06/08/2019,Количество мест 07/08/2019,Цена 07/08/2019,Количество мест 09/08/2019,Цена 09/08/2019,Количество мест 10/08/2019,Цена 10/08/2019,Количество мест 11/08/2019,Цена 11/08/2019,Количество мест 12/08/2019,Цена 12/08/2019,Количество мест 13/08/2019,Цена 13/08/2019,Количество мест 14/08/2019,Цена 14/08/2019,Количество мест 15/08/2019,Цена 15/08/2019,Количество мест 16/08/2019,Цена 16/08/2019,Количество мест 17/08/2019,Цена 17/08/2019,Количество мест 18/08/2019,Цена 18/08/2019,Количество мест 19/08/2019,Цена 19/08/2019,Количество мест 20/08/2019,Цена 20/08/2019,Количество мест 21/08/2019,Цена 21/08/2019,Количество мест 22/08/2019,Цена 22/08/2019,Количество мест 23/08/2019,Цена 23/08/2019,Количество мест 24/08/2019,Цена 24/08/2019,Количество мест 25/08/2019,Цена 25/08/2019,Количество мест 27/08/2019,Цена 27/08/2019,Количество мест 28/08/2019,Цена 28/08/2019,Количество мест 30/08/2019,Цена 30/08/2019,Количество мест 31/08/2019,Цена 31/08/2019,Количество мест 02/09/2019,Цена 02/09/2019,Количество мест 03/09/2019,Цена 03/09/2019,Количество мест 04/09/2019,Цена 04/09/2019,Количество мест 05/09/2019,Цена 05/09/2019,Количество мест 06/09/2019,Цена 06/09/2019,Количество мест 07/09/2019,Цена 07/09/2019
ObjectId("5d051c46e8e0939b92702822"),761А+4,Санкт-Петербург-Главн.,Москва Октябрьская,11:00:00,08092019,2Р,62,4,761А,226,3189.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c46e8e0939b92702824"),761А+5,Санкт-Петербург-Главн.,Москва Октябрьская,11:00:00,08092019,2Е,16,5,761А,226,5519.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c46e8e0939b92702826"),761А+6,Санкт-Петербург-Главн.,Москва Октябрьская,11:00:00,08092019,2С,52,6,761А,226,3263.8200000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c46e8e0939b92702828"),761А+7,Санкт-Петербург-Главн.,Москва Октябрьская,11:00:00,08092019,2С,59,7,761А,226,3263.8200000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c46e8e0939b9270282a"),761А+8,Санкт-Петербург-Главн.,Москва Октябрьская,11:00:00,08092019,2С,60,8,761А,226,3263.8200000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c46e8e0939b9270282c"),761А+9,Санкт-Петербург-Главн.,Москва Октябрьская,11:00:00,08092019,2С,64,9,761А,226,3263.8200000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c46e8e0939b9270282e"),761А+10,Санкт-Петербург-Главн.,Москва Октябрьская,11:00:00,08092019,2В,44,10,761А,226,3676.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c48e8e0939b92702831"),763А+1,Санкт-Петербург-Главн.,Москва Октябрьская,11:10:00,08092019,1В,17,1,763А,226,12155.199999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c48e8e0939b92702833"),763А+2,Санкт-Петербург-Главн.,Москва Октябрьская,11:10:00,08092019,1С,44,2,763А,226,6509.900000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c48e8e0939b92702835"),763А+3,Санкт-Петербург-Главн.,Москва Октябрьская,11:10:00,08092019,2С,60,3,763А,226,3136.9800000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c48e8e0939b92702837"),763А+4,Санкт-Петербург-Главн.,Москва Октябрьская,11:10:00,08092019,2Р,49,4,763А,226,3026.2799999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c48e8e0939b92702839"),763А+5,Санкт-Петербург-Главн.,Москва Октябрьская,11:10:00,08092019,2Е,14,5,763А,226,5357.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c48e8e0939b9270283b"),763А+6,Санкт-Петербург-Главн.,Москва Октябрьская,11:10:00,08092019,2С,47,6,763А,226,3103.4200000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c48e8e0939b9270283d"),763А+7,Санкт-Петербург-Главн.,Москва Октябрьская,11:10:00,08092019,2С,60,7,763А,226,3103.4200000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c48e8e0939b9270283f"),763А+8,Санкт-Петербург-Главн.,Москва Октябрьская,11:10:00,08092019,2С,60,8,763А,226,3103.4200000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c48e8e0939b92702841"),763А+9,Санкт-Петербург-Главн.,Москва Октябрьская,11:10:00,08092019,2С,64,9,763А,226,3103.4200000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c48e8e0939b92702843"),763А+10,Санкт-Петербург-Главн.,Москва Октябрьская,11:10:00,08092019,2В,42,10,763А,226,3514.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c4de8e0939b92702848"),765А+1,Санкт-Петербург-Главн.,Москва Октябрьская,13:00:00,08092019,1В,17,1,765А,238,13896.699999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c4de8e0939b9270284a"),765А+2,Санкт-Петербург-Главн.,Москва Октябрьская,13:00:00,08092019,1С,40,2,765А,238,7757.400000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c4de8e0939b9270284c"),765А+3,Санкт-Петербург-Главн.,Москва Октябрьская,13:00:00,08092019,2С,58,3,765А,238,3766.9800000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c4de8e0939b9270284e"),765А+4,Санкт-Петербург-Главн.,Москва Октябрьская,13:00:00,08092019,2Р,51,4,765А,238,3656.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c4de8e0939b92702850"),765А+5,Санкт-Петербург-Главн.,Москва Октябрьская,13:00:00,08092019,2Е,16,5,765А,238,5981.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c4de8e0939b92702852"),765А+6,Санкт-Петербург-Главн.,Москва Октябрьская,13:00:00,08092019,2С,50,6,765А,238,3721.4200000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c4de8e0939b92702854"),765А+7,Санкт-Петербург-Главн.,Москва Октябрьская,13:00:00,08092019,2С,58,7,765А,238,3721.4200000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c4de8e0939b92702856"),765А+8,Санкт-Петербург-Главн.,Москва Октябрьская,13:00:00,08092019,2С,60,8,765А,238,3721.4200000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c4de8e0939b92702858"),765А+9,Санкт-Петербург-Главн.,Москва Октябрьская,13:00:00,08092019,2С,64,9,765А,238,3721.4200000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c4de8e0939b9270285a"),765А+10,Санкт-Петербург-Главн.,Москва Октябрьская,13:00:00,08092019,2В,43,10,765А,238,4138.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c4de8e0939b9270285c"),765А+11,Санкт-Петербург-Главн.,Москва Октябрьская,13:00:00,08092019,1В,15,11,765А,238,13896.699999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c4de8e0939b9270285e"),765А+12,Санкт-Петербург-Главн.,Москва Октябрьская,13:00:00,08092019,1С,44,12,765А,238,7757.400000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c4de8e0939b92702860"),765А+13,Санкт-Петербург-Главн.,Москва Октябрьская,13:00:00,08092019,2С,60,13,765А,238,3766.9800000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c4de8e0939b92702862"),765А+14,Санкт-Петербург-Главн.,Москва Октябрьская,13:00:00,08092019,2Р,64,14,765А,238,3656.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c4de8e0939b92702864"),765А+15,Санкт-Петербург-Главн.,Москва Октябрьская,13:00:00,08092019,2Е,16,15,765А,238,5981.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c4de8e0939b92702866"),765А+16,Санкт-Петербург-Главн.,Москва Октябрьская,13:00:00,08092019,2С,52,16,765А,238,3721.4200000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c4de8e0939b92702868"),765А+17,Санкт-Петербург-Главн.,Москва Октябрьская,13:00:00,08092019,2С,62,17,765А,238,3721.4200000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c4de8e0939b9270286a"),765А+18,Санкт-Петербург-Главн.,Москва Октябрьская,13:00:00,08092019,2С,60,18,765А,238,3721.4200000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c4de8e0939b9270286c"),765А+19,Санкт-Петербург-Главн.,Москва Октябрьская,13:00:00,08092019,2С,64,19,765А,238,3721.4200000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c4de8e0939b9270286e"),765А+20,Санкт-Петербург-Главн.,Москва Октябрьская,13:00:00,08092019,2В,44,20,765А,238,4138.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c4ee8e0939b92702870"),767А+1,Санкт-Петербург-Главн.,Москва Октябрьская,15:00:00,08092019,1В,16,1,767А,225,13896.699999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c4ee8e0939b92702872"),767А+2,Санкт-Петербург-Главн.,Москва Октябрьская,15:00:00,08092019,1С,44,2,767А,225,7757.400000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c4ee8e0939b92702874"),767А+3,Санкт-Петербург-Главн.,Москва Октябрьская,15:00:00,08092019,2С,50,3,767А,225,3766.9800000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c4ee8e0939b92702876"),767А+4,Санкт-Петербург-Главн.,Москва Октябрьская,15:00:00,08092019,2Р,51,4,767А,225,3656.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c4ee8e0939b92702878"),767А+5,Санкт-Петербург-Главн.,Москва Октябрьская,15:00:00,08092019,2Е,16,5,767А,225,5981.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c4ee8e0939b9270287a"),767А+6,Санкт-Петербург-Главн.,Москва Октябрьская,15:00:00,08092019,2С,50,6,767А,225,3721.4200000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c4ee8e0939b9270287c"),767А+7,Санкт-Петербург-Главн.,Москва Октябрьская,15:00:00,08092019,2С,47,7,767А,225,3721.4200000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c4ee8e0939b9270287e"),767А+8,Санкт-Петербург-Главн.,Москва Октябрьская,15:00:00,08092019,2С,60,8,767А,225,3721.4200000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c4ee8e0939b92702880"),767А+9,Санкт-Петербург-Главн.,Москва Октябрьская,15:00:00,08092019,2С,57,9,767А,225,3721.4200000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c4ee8e0939b92702882"),767А+10,Санкт-Петербург-Главн.,Москва Октябрьская,15:00:00,08092019,2В,42,10,767А,225,4138.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c50e8e0939b92702885"),769А+1,Санкт-Петербург-Главн.,Москва Октябрьская,15:10:00,08092019,1В,16,1,769А,229,13896.699999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c50e8e0939b92702887"),769А+2,Санкт-Петербург-Главн.,Москва Октябрьская,15:10:00,08092019,1С,44,2,769А,229,7757.400000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c50e8e0939b92702889"),769А+3,Санкт-Петербург-Главн.,Москва Октябрьская,15:10:00,08092019,2С,59,3,769А,229,3766.9800000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c50e8e0939b9270288b"),769А+4,Санкт-Петербург-Главн.,Москва Октябрьская,15:10:00,08092019,2Р,56,4,769А,229,3656.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c50e8e0939b9270288d"),769А+5,Санкт-Петербург-Главн.,Москва Октябрьская,15:10:00,08092019,2Е,16,5,769А,229,5981.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c50e8e0939b9270288f"),769А+6,Санкт-Петербург-Главн.,Москва Октябрьская,15:10:00,08092019,2С,51,6,769А,229,3721.4200000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c50e8e0939b92702891"),769А+7,Санкт-Петербург-Главн.,Москва Октябрьская,15:10:00,08092019,2С,60,7,769А,229,3721.4200000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ObjectId("5d051c50e8e0939b92702893"),769А+8,Санкт-Петербург-Главн.,Москва Октябрьская,15:10:00,08092019,2С,57,8,769А,229,3721.4200000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
